y1,x39,x45,x49,x50,x52,x56,x59,x63,x64,x65,x70,x74,x75,x80,x83,x84,x85,x89
0,0.010403385,0.139430285,0.002288406,0.031612903,0.400284932,0.809163909,0.004232341,0.003361641,0.979754888,0.740110997,0.0398031,6.14e+09,0.671572448,0.643182549,0.314601194,0.019176358,0,0.611344919
0,0.005201623,0.275862069,0.001484249,0.140483871,0.383528188,0.75757703,0.003980041,0.004008667,0.969756075,0.728902786,0.051840592,8.99e+09,0.671586098,0.679921465,0.334590202,0.051308288,0,0.596681424
0,0.006875589,0.095952024,0.000423639,0.021612903,0.39316162,0.545579517,0.013141155,0.003308996,0.984268955,0.736726911,0.053526959,0.000200829,0.671615876,0.689124825,0.320028023,0.018805963,0,0.627473275
0,0.005018281,0.022488756,1.36e+09,0.012258065,0.384387508,0.108011648,0.002385999,0.003911196,0.278677737,0.732003829,0.012879147,8.07e+09,0.671568606,0.642032291,0.314433491,0.04620901,0,0.597135926
0,0.015039688,0.137931034,0.002848971,0.025,0.403778748,0.758376148,0.064347748,0.013420434,0.789087762,0.740457694,0.05329075,0.000197658,0.671606242,0.693906081,0.319669973,0.003624965,0,0.628958419
0,0.005231267,0.073463268,0.000110449,0.024516129,0.394586283,0.306135284,0.003131352,0.003162119,0.677887623,0.732009045,0.017269265,7.81e+09,0.671570049,0.640852204,0.314218533,0.047642102,0,0.607651782
0,0.00606419,0.325337331,0.002025901,0.104354839,0.398125325,0.858338628,0.005383325,0.004582606,0.962866631,0.739107422,0.028322248,8.04e+09,0.671581943,0.674766827,0.323759746,0.036831259,0,0.599669023
0,0.005208075,0.091454273,0.000102884,0.023870968,0.397277312,0.535067801,0.001020701,0.000273996,0.790137694,0.736101384,0.015105707,2.46e+09,0.671561188,0.632059498,0.312905328,0.028086302,0,0.607300835
0,0.005774007,0.157421289,0.000454655,0.037580645,0.398114018,0.609916114,0.001684854,0.003113963,0.869583524,0.736508879,0.014908268,2.78e+09,0.671572187,0.642735437,0.314534162,0.030319396,0,0.60052109
0,0.005608602,0.145427286,0.000326807,0.033225806,0.397537369,0.579994732,0.019082433,0.020542679,0.448453943,0.739238708,0.053708199,0.000120412,0.671574051,0.646238283,0.31503358,0.012915504,0,0.60522794
0,0.015109793,0.089955022,0.001524343,0.019516129,0.41914475,0.642441781,0.074068129,0.01049661,0.983904733,0.738711922,0.050198123,0.000676467,0.671720337,0.775968848,0.328387586,0.007934119,0,0.633207936
0,0.005247674,0.071964018,7.87e+08,0.021290323,0.393613894,0.485072922,0.012888032,0.005933787,0.525642785,0.737158012,0.010847666,0.000223892,0.671623799,0.684184478,0.320400625,0.018129696,0,0.604045759
0,0.005790164,0.04047976,8.4e+09,0.014516129,0.38789263,0.55516697,0.023154879,0.022914907,0.720439494,0.737548062,0.035671838,0.000716724,0.671692707,0.698219345,0.321473573,0.016176511,0,0.621022819
0,0.006003372,0.092953523,0.000299573,0.027903226,0.411750073,0.387305557,0.004869442,0.001851959,0.625051454,0.734189354,0.020099573,9.21e+08,0.671586607,0.658798527,0.317192865,0.034381054,0,0.610360968
0,0.005170144,0.098950525,0.000102127,0.025967742,0.39570566,0.382179373,0.001486518,0.000554299,0.621615664,0.734434325,0.011431446,2.64e+09,0.671567862,0.638179266,0.313831228,0.03157538,0,0.612004556
1,0.005328013,0.133433283,0.000421369,0.053387097,0.38072409,0.451567808,0.00074065,0.000145454,0.720884018,0.705263005,0.07262913,2.36e+09,0.671543019,0.59707404,0.266153377,0.070482081,0,0.588776751
1,0.004908604,0.112443778,7.56e+09,0.044032258,0.389701725,0.178936604,0.00130795,0.002795653,0.641411133,0.723192053,0.012208591,2.98e+09,0.671565589,0.633271146,0.311827919,0.114762642,0,0.590928318
1,0.004991835,0.131934033,0.000184585,0.061935484,0.390063544,0.533157907,0.000590605,0.002487101,0.864796043,0.725762124,0.056269216,1.9e+09,0.67156532,0.632122306,0.310303556,0.05997421,0,0.598166628
1,0.004729322,0.154422789,0.000230732,0.079193548,0.382895005,0.627396239,0.000591447,0.004219088,0.998102021,0.507148782,0.157324018,2.16e+09,0.671566733,0.631705663,0.255683867,0.07549491,0,0.599359613
1,0.006439272,0.220389805,0.001744484,0.082903226,0.37226657,0.759856871,0.002074163,0.003984542,0.83040061,0.738160183,0.02584575,3.7e+09,0.6715679,0.631449071,0.310432885,0.039306536,0,0.593734757
1,0.005325371,0.088455772,0.000120283,0.022580645,0.398407996,0.459619118,0.005572811,0.00024316,0.91988636,0.734524723,0.041186918,0.000129252,0.671564092,0.63468823,0.313419599,0.032234203,0,0.622592283
1,0.004128852,0.157421289,0.003739368,0.235483871,0.318841727,0.885584805,0.001606908,0.005676092,0.972028805,0.782321875,0.036071948,5.4e+09,0.671541836,0.574913718,0.569230676,0.054444871,1,0.586922849
1,0.004170954,0.410794603,0.004177381,0.396129032,0.398374076,0.943632684,0.000437196,0.002511576,0.995158051,0.749178726,0.104957435,7.28e+08,0.671570632,0.634720333,0.322466292,0.055965835,1,0.596618609
1,0.00655084,0.059970015,0.000256453,0.021935484,0.390131386,0.441517917,0.005458071,0.000196073,0.31754961,0.738658573,0.101608468,9.47e+09,0.671513634,0.595618425,0.304490462,0.020039748,0,0.603529037
1,0.005141612,0.071964018,0.000131631,0.030322581,0.379118518,0.392238352,0.00126024,0.002406754,0.851039907,0.725651894,0.037607622,5.64e+09,0.671563399,0.634299875,0.312110337,0.070500468,0,0.587351616
0,0.006127566,0.224887556,0.001110539,0.097096774,0.380034373,0.505721593,0.001513509,0.002700868,0.457002705,0.73926534,0.055466928,1.28e+09,0.671561353,0.608186065,0.300804525,0.033856748,0,0.595441872
0,0.00757528,0.058470765,0.000413048,0.017258065,0.391239456,0.272768397,0.002362662,0.001065028,0.938564329,0.732077552,0.040650854,6.24e+09,0.671537493,0.61641022,0.311142664,0.046543026,0,0.599908036
0,0.008477975,0.368815592,0.004769718,0.10983871,0.414949911,0.625902924,0.000768813,0.015383546,0.622058907,0.739007992,0.014808534,4.28e+08,0.671571965,0.641337158,0.314228618,0.027169283,0,0.596529242
0,0.005253264,0.059970015,7.56e+09,0.019516129,0.393421677,0.444213786,0.015841474,0.012331046,0.437731083,0.736979095,0.031347884,0.000317149,0.671608825,0.67023491,0.319112595,0.021315891,0,0.609380265
0,0.007512044,0.338830585,0.002966228,0.100645161,0.408810294,0.767271885,0.001338328,0.012245183,0.715489673,0.741407771,0.023629645,1.09e+09,0.671571282,0.638885972,0.31363603,0.026993258,0,0.597838497
0,0.005671366,0.047976012,9.23e+09,0.014516129,0.390176613,0.394938275,0.020431182,0.000625815,0.422062223,0.736374866,0.064844458,0.000114097,0.671592854,0.65500724,0.315807367,0.005017207,0,0.657539759
0,0.006806484,0.059970015,0.000370684,0.019032258,0.392618891,0.223504235,0.006010706,0.002855656,0.774477986,0.731854928,0.008752576,0.000154784,0.671483415,0.582578191,0.306617203,0.049135553,0,0.603970651
0,0.005187941,0.07946027,7.56e+09,0.027580645,0.402930734,0.470874298,0.019719872,0.004222165,0.321968637,0.739175302,0.007342153,0.000343498,0.671625885,0.684870377,0.323067757,0.01829199,0,0.604007972
0,0.005143142,0.074962519,6.51e+09,0.018709677,0.393964406,0.419744338,0.015691563,0.000485839,0.763402015,0.736092374,0.012898857,0.000134822,0.671617854,0.684035924,0.31895249,0.011537719,0,0.609759218
0,0.006698365,0.16191904,0.001579567,0.036451613,0.380633636,0.857941931,0.01847391,0.006612227,1,0.739771401,0.069709245,0.000401064,0.671650987,0.788809953,0.34354332,0.030027642,0,0.598251263
0,0.005502929,0.07946027,0.000121796,0.024193548,0.391205536,0.287021772,0.001501334,0.003436316,0.834582382,0.731452694,0.023527222,3.32e+09,0.671559546,0.629161735,0.312518759,0.052599732,0,0.601364423
0,0.02349536,0.145427286,0.007037699,0.029193548,0.400126637,0.854676922,0.011825292,0.024658316,1,0.741269607,0.036000691,7.45e+09,0.671590451,0.676425337,0.318226089,0.008493812,0,0.60836344
0,0.005678012,0.250374813,0.000600659,0.057580645,0.39886027,0.287324597,0.008342607,0,0.834528924,0.729902689,0.048098138,7.86e+09,0.671589162,0.695188033,0.323559244,0.064306556,0,0.600459248
0,0.009036844,0.145427286,0.001801978,0.041129032,0.389826101,0.822663777,0.00760236,0.009599633,0.845279905,0.740932844,0.061778252,0.000131702,0.671596025,0.687042628,0.322797716,0.025000682,0,0.6102122
0,0.00605632,0.176911544,0.000841225,0.052419355,0.395739581,0.794933525,0.00378719,0.007795488,0.868531295,0.739792398,0.038309176,6.73e+09,0.671576924,0.652618674,0.31664017,0.02996108,0,0.605008217
0,0.005034355,0.059970015,4.54e+09,0.018064516,0.398068791,0.254697529,0.003460957,0.008794095,0.656235591,0.732719181,0.009969644,9.63e+09,0.671589271,0.652617525,0.31588044,0.039256995,0,0.623726215
0,0.005453791,0.566716642,0.002729444,0.205322581,0.390945478,0.724982011,0.002630544,0.00128936,0.993534698,0.732967304,0.029602731,2.13e+08,0.671572678,0.645410748,0.315339559,0.046532234,0,0.595777349
0,0.006631235,0.152923538,0.000645293,0.028870968,0.393252075,0.383265956,0.010047014,0.0107067,0.880461927,0.73546004,0.032306394,4.42e+09,0.671568045,0.634676305,0.313691254,0.013966311,0,0.603757703
0,0.005894279,0.286356822,0.001363965,0.103064516,0.394326225,0.732459301,0.000936221,0.00714427,0.902406608,0.736998507,0.036391019,1.23e+09,0.67157123,0.639477728,0.313714969,0.037195162,0,0.602482253
0,0.013356462,0.1994003,0.005117707,0.044354839,0.404219715,0.959743175,0.005427758,0.009128563,0.994669321,0.742483943,0.05089284,7.83e+09,0.671497145,0.487445351,0.290671127,0.01982729,0,0.614925527
0,0.005534409,0.188905547,0.000651345,0.066935484,0.401562606,0.712897117,0.003599241,0.003386315,0.911248545,0.735591798,0.020368003,7.97e+08,0.67159292,0.685315494,0.326173468,0.040896997,0,0.602782639
0,0.00530674,0.287856072,0.000705056,0.081451613,0.395366455,0.680782693,0.003787686,0.009497741,0.607255426,0.740707419,0.039986363,3.93e+09,0.671578545,0.659101922,0.318138399,0.025150048,0,0.605147992
0,0.007738433,0.251874063,0.002861831,0.080806452,0.396497139,0.934651452,0.002272264,0.00783681,0.982599426,0.741478527,0.011331516,5.26e+09,0.671551138,0.599319242,0.303193689,0.032752567,0,0.597850296
0,0.006531596,0.071964018,0.000236784,0.018387097,0.394314918,0.409515728,0.027403536,0.001998564,0.75097867,0.735669739,0.025933557,0.000367573,0.67165277,0.708003603,0.321996118,0.016670318,0,0.614204079
0,0.005203764,0.070464768,9.46e+09,0.021290323,0.393444291,0.301147287,0.001146843,0.004446882,0.72076248,0.732271932,0.02111899,2.92e+09,0.671563905,0.635830435,0.313481902,0.045315456,0,0.610983816
0,0.005093865,0.124437781,0.000114231,0.026451613,0.396621515,0.255329774,0.004911122,0,0.646587752,0.733202239,0.025550044,4.53e+09,0.671578936,0.652523758,0.315783042,0.03281783,0,0.61782119
0,0.005084605,0.077961019,6.88e+09,0.023387097,0.386004387,0.323872674,0.010816898,0.004924265,0.488719879,0.734227156,0.043720626,0.000233371,0.671632664,0.687160657,0.321644745,0.030837118,0,0.584918515
0,0.005958156,0.082458771,0.000218628,0.019193548,0.394461907,0.764522091,0.027275047,0.001548871,0.942287951,0.740294166,0.032053138,0.000276408,0.671622855,0.684110397,0.318870994,0.006670431,0,0.625218428
0,0.004986357,0.077961019,5.83e+09,0.023709677,0.402297551,0.242549273,0.002359418,0.00533094,0.61623193,0.730978256,0.01738214,7.6e+09,0.671536966,0.618869101,0.310383054,0.057020957,0,0.630735688
0,0.005312663,0.140929535,0.000201228,0.031451613,0.392924176,0.616547512,0.002572138,0.008741637,0.851784191,0.737760074,0.030611255,3.16e+09,0.671574567,0.646492918,0.315036778,0.019878122,0,0.607098524
0,0.010758418,0.169415292,0.003100128,0.03516129,0.399911807,0.90983169,0.004919145,0.011987024,0.992885581,0.741831372,0.088543869,4.68e+09,0.671566606,0.630626213,0.312998093,0.014317347,0,0.623994492
0,0.005170255,0.109445277,0.000113475,0.025806452,0.396757197,0.495895734,0.006035467,0.006382874,0.860598942,0.736237648,0.028812462,8.47e+09,0.671571337,0.641853432,0.314435124,0.020055281,0,0.631377913
0,0.00546675,0.406296852,0.001630253,0.16,0.399278623,0.672568041,0.003202131,0.006049059,0.934757241,0.732709462,0.052929652,3.3e+09,0.671571973,0.641384077,0.314093286,0.0468506,0,0.600638196
0,0.004950734,0.056971514,4.54e+09,0.028387097,0.388209222,0.168356216,0.000418021,0.002737608,0.632267884,0.722039523,0.020117214,1.94e+09,0.671575098,0.644935396,0.315170453,0.123408331,0,0.599087261
0,0.005491111,0.077961019,0.000139196,0.019677419,0.403416929,0.469527142,0.044844143,0.002740477,0.816681048,0.736466332,0.029360556,0.000464526,0.671653137,0.723417033,0.323494359,0.01380365,0,0.620610037
0,0.009606252,0.332833583,0.004469389,0.092741935,0.40054499,0.826770001,0.001987591,0.013978434,0.606124429,0.744290019,0.029800795,12700000,0.671571496,0.639706655,0.31389691,0.019700275,0,0.598182535
0,0.005789441,0.139430285,0.000329077,0.030806452,0.392200538,0.520112233,0.002444975,0.013925167,0.636483352,0.737106472,0.023399155,2.59e+09,0.671565658,0.632436222,0.313082885,0.020407323,0,0.600780943
0,0.005178153,0.104947526,0.000104397,0.022096774,0.390979399,0.379095603,0.013425224,0.015309513,0.85109365,0.73541934,0.037636857,8.87e+09,0.671557289,0.623429849,0.312486966,0.014191482,0,0.60907454
0,0.005160133,0.109445277,9.68e+09,0.022096774,0.399877886,0.42745101,0.006442745,0.004802681,0.971328286,0.735864081,0.031346363,5.02e+09,0.671568684,0.638503862,0.314096026,0.014020815,0,0.616597751
0,0.009920517,0.245877061,0.002769538,0.067419355,0.402648063,0.669802219,0.004666663,0.002880989,0.729658574,0.738852,0.030742662,4.65e+09,0.671578465,0.659313688,0.317472506,0.025185116,0,0.600082389
0,0.005517084,0.083958021,0.000178533,0.027258065,0.393726962,0.413757976,0.000527224,0.008745902,0.596827608,0.734731079,0.037920079,1.09e+09,0.671566806,0.637224738,0.313562281,0.033107302,0,0.613400117
0,0.00564606,0.07946027,0.000198959,0.019677419,0.388865019,0.471223344,0.007046689,0.016403783,0.84453136,0.736301882,0.038762873,7.81e+09,0.671500245,0.565266204,0.30573764,0.015974945,0,0.596606208
0,0.005532323,0.076461769,0.00011877,0.017741935,0.39484634,0.6123466,0.043128214,0.017716845,0.889174453,0.738513156,0.023624346,0.000317073,0.671585548,0.654785066,0.315780539,0.00661942,0,0.61444828
0,0.015757845,0.112443778,0.00265909,0.023387097,0.393885258,0.747360634,0.04800658,0.000326117,0.913125215,0.739883588,0.121527672,0.000529881,0.671609405,0.690334396,0.320073927,0.011880534,0,0.663085398
0,0.005178987,0.175412294,0.000376736,0.068387097,0.390527125,0.61745565,0.00084421,0.002246545,0.90559861,0.732202956,0.037658938,1.75e+09,0.671570418,0.638750127,0.313381187,0.047729461,0,0.601946813
0,0.00585899,0.196401799,0.000534844,0.039677419,0.384511883,0.687260875,0.012344888,0.026364041,0.640359755,0.739892636,0.083795374,6.37e+09,0.671578153,0.659031856,0.316667234,0.013025627,0,0.602918716
0,0.005426901,0.182908546,0.000584773,0.045967742,0.372390945,0.476252794,0.001107789,0.004144375,0.986222199,0.728492471,0.091351604,2.36e+09,0.671577885,0.654769072,0.31734992,0.060467897,0,0.605613337
0,0.005548647,0.115442279,0.000321512,0.036774194,0.40137039,0.555637116,0.000333892,0.003175316,0.833926596,0.734378974,0.021211521,8.39e+08,0.671566875,0.635454462,0.313031059,0.039819411,0,0.605094924
0,0.005895141,0.130434783,0.000534844,0.034516129,0.38301938,0.730812932,0.005164149,0.013104091,0.851855151,0.739259568,0.082933926,6.99e+09,0.671583375,0.664046992,0.317824219,0.022479165,0,0.605444863
0,0.005354821,0.311844078,0.001370774,0.16483871,0.374233961,0.691044627,0.001276631,0.007002455,0.962082118,0.73188925,0.043535382,1.47e+08,0.671550268,0.542881712,0.281495538,0.048428883,0,0.593538369
0,0.004996173,0.022488756,1.44e+09,0.013387097,0.378914995,0.11983555,0.001952273,0.002890115,0.383989264,0.730167727,0.014838859,0.000113706,0.671589076,0.647295107,0.315391625,0.077567688,0,0.58333508
0,0.005112525,0.094452774,0.000112718,0.027419355,0.397582597,0.42836691,0.002672401,0.001740968,0.713088638,0.733568491,0.027110857,7.07e+08,0.671590626,0.661649418,0.318025112,0.040121963,0,0.612816924
0,0.007053675,0.154422789,0.000664205,0.037741935,0.396870265,0.694697776,0.005217262,0.003577597,0.859414702,0.738511114,0.039985253,7.49e+09,0.671589714,0.674712757,0.319495394,0.024048198,0,0.600282927
0,0.005759825,0.037481259,8.7e+08,0.014193548,0.386354899,0.452362614,0.016004247,0.022295198,0.743419928,0.736026865,0.048272184,0.000446054,0.671439428,0.578871494,0.306791585,0.018762502,0,0.61645342
0,0.006102705,0.103448276,0.000390353,0.028709677,0.412224961,0.399867625,0.00367826,0.003867584,0.603485864,0.734756082,0.018404855,5.66e+09,0.67156259,0.63062868,0.312591369,0.03091162,0,0.609910548
0,0.005202624,0.095952024,0.000107423,0.026451613,0.395253386,0.339550394,0.003585062,0.002263901,0.485127552,0.73454271,0.012946578,5.36e+09,0.671583239,0.654523042,0.316433091,0.029464375,0,0.611839488
1,0.005023231,0.055472264,4.01e+08,0.029516129,0.371712535,0.238890849,0.001227629,0.004084635,0.268151471,0.733145879,0.021422778,2.95e+09,0.67155454,0.630645779,0.309159758,0.043812551,0,0.57864353
1,0.005986103,0.451274363,0.002785425,0.077741935,0.388163994,0.387678602,0.014034453,0.001188431,0.988964249,0.732638704,0.463482795,5.52e+09,0.67150143,0.167677542,0.246595015,0.04321844,0,0.627103001
1,0.005471422,0.140929535,0.000764063,0.038548387,0.336989213,0.76976717,0.002057702,0.00147068,0.999974887,0.726926367,0.163012494,7.66e+09,0.671560903,0.623559255,0.303286934,0.052813988,0,0.597605963
1,0.007360431,0.166416792,0.001554603,0.048870968,0.393184234,0.618332938,0.000887708,0.006502853,0.986469502,0.735734252,0.046225224,1.08e+09,0.671570247,0.637456182,0.313670618,0.033395731,0,0.599368603
1,0.005166557,0.065967016,9.61e+09,0.024677419,0.386049614,0.295754173,0.001627035,0.002516254,0.877246747,0.728740574,0.018506903,6.74e+09,0.671590576,0.65756627,0.317277383,0.071083113,0,0.5908221
0,0.005508658,0.224887556,0.000956213,0.13016129,0.372956288,0.657738434,0.000355604,0.001607676,0.656402479,0.7392482,0.043044016,5.18e+08,0.671568384,0.631706816,0.308106851,0.040694041,0,0.594992729
0,0.006667469,0.067466267,0.000280661,0.017258065,0.39316162,0.298542189,0.004023375,0.00508813,0.995105579,0.734337281,0.021088665,4.04e+09,0.671572532,0.643127813,0.314586901,0.017804172,0,0.610739106
0,0.005558213,0.301349325,0.0006869,0.06016129,0.414780308,0.631831734,0.005033835,0.006556157,0.961584571,0.736923403,0.02355202,3.88e+09,0.671558131,0.594064271,0.307433472,0.026816945,0,0.600129511
0,0.008070913,0.344827586,0.004195537,0.102096774,0.405927048,0.624515988,0.00026103,0.007025701,0.860128815,0.734464025,0.016555207,2.96e+08,0.671571829,0.641238726,0.314144103,0.041893873,0,0.596230987
